template,option_a,option_b,prompt,score_a,score_b
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - ASUS ZenBook 14 (i5, 16GB, $700)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Which do you lean towards?
Answer: ",-26.8125,-5.960464477539062e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - ASUS ZenBook 14 (i5, 16GB, $700)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Which do you lean towards?
Answer: ",-27.5625,-5.960464477539062e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Which do you lean towards?
Answer: ",-3.5762786865234375e-07,-22.203125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Which do you lean towards?
Answer: ",-4.76837158203125e-07,-25.34375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Which do you lean towards?
Answer: ",-4.76837158203125e-07,-26.1875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Which do you lean towards?
Answer: ",-7.152557373046875e-07,-25.25
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Which do you lean towards?
Answer: ",-1.1920928955078125e-06,-27.40625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Which do you lean towards?
Answer: ",-1.0728836059570312e-06,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Which do you lean towards?
Answer: ",-8.344650268554688e-07,-28.78125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Which do you lean towards?
Answer: ",-24.203125,-1.430511474609375e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Which do you lean towards?
Answer: ",-9.5367431640625e-07,-29.171875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Which do you lean towards?
Answer: ",-1.3113021850585938e-06,-1.5497207641601562e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Which do you lean towards?
Answer: ",-1.430511474609375e-06,-1.0728836059570312e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Which do you lean towards?
Answer: ",0.0,-24.0
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Which do you lean towards?
Answer: ",0.0,-23.75
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Which do you lean towards?
Answer: ",0.0,-26.390625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-7.152557373046875e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Which do you lean towards?
Answer: ",-29.09375,-1.3113021850585938e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Which do you lean towards?
Answer: ",-30.21875,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-21.96875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Which do you lean towards?
Answer: ",-28.53125,-1.0728836059570312e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-22.90625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Which do you lean towards?
Answer: ",-29.25,-4.76837158203125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - Dell Inspiron 16 (i7, 16GB, $1100)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Which do you lean towards?
Answer: ",-30.78125,-3.5762786865234375e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Which do you lean towards?
Answer: ",0.0,-21.921875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Which do you lean towards?
Answer: ",0.0,-23.4375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-27.25
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-25.125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-2.9802322387695312e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-28.59375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Which do you lean towards?
Answer: ",-2.384185791015625e-07,-28.46875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Which do you lean towards?
Answer: ",-23.015625,-3.4570693969726562e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-29.734375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Which do you lean towards?
Answer: ",-2.384185791015625e-07,-1.0728836059570312e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Which do you lean towards?
Answer: ",-2.384185791015625e-07,-9.5367431640625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Which do you lean towards?
Answer: ",0.0,-1.6689300537109375e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Which do you lean towards?
Answer: ",0.0,-25.09375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Which do you lean towards?
Answer: ",0.0,-4.76837158203125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Which do you lean towards?
Answer: ",-23.921875,-1.430511474609375e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Which do you lean towards?
Answer: ",-30.53125,-2.384185791015625e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Which do you lean towards?
Answer: ",-23.46875,-1.0728836059570312e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Which do you lean towards?
Answer: ",-30.21875,-4.76837158203125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Which do you lean towards?
Answer: ",-25.65625,-3.4570693969726562e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-4.76837158203125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Which do you lean towards?
Answer: ",-28.78125,-9.5367431640625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - Dell XPS 15 (i7, 32GB, $1500)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Which do you lean towards?
Answer: ",-30.3125,-8.344650268554688e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Which do you lean towards?
Answer: ",-2.384185791015625e-07,-24.25
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Which do you lean towards?
Answer: ",-2.384185791015625e-07,-0.00041961669921875
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Which do you lean towards?
Answer: ",-2.384185791015625e-07,-26.40625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Which do you lean towards?
Answer: ",-3.5762786865234375e-07,-25.625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Which do you lean towards?
Answer: ",-7.152557373046875e-07,-23.578125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Which do you lean towards?
Answer: ",-4.76837158203125e-07,-27.328125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Which do you lean towards?
Answer: ",-8.344650268554688e-07,-24.53125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Which do you lean towards?
Answer: ",-1.1920928955078125e-06,-25.453125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Apple MacBook Air M3 (M3, 16GB, $1800)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - Apple MacBook Air M3 (M3, 16GB, $1800)
Which do you lean towards?
Answer: ",-1.1920928955078125e-06,-25.625
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Which do you lean towards?
Answer: ",-1.430511474609375e-06,-22.34375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","You have two options:
Option 1 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Option 2 - Apple MacBook Pro 16-inch (M3, 64GB, $2800)
Which do you lean towards?
Answer: ",-1.7881393432617188e-06,-21.4375
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","ASUS VivoBook 15 (i3, 8GB, $450)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - ASUS VivoBook 15 (i3, 8GB, $450)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-5.960464477539062e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Lenovo IdeaPad 3 (i5, 8GB, $550)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Lenovo IdeaPad 3 (i5, 8GB, $550)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-25.53125
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - HP Pavilion 15 (Ryzen 5, 8GB, $600)
Which do you lean towards?
Answer: ",-1.1920928955078125e-07,-1.1920928955078125e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","ASUS ZenBook 14 (i5, 16GB, $700)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - ASUS ZenBook 14 (i5, 16GB, $700)
Which do you lean towards?
Answer: ",-24.1875,-5.960464477539062e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)
Which do you lean towards?
Answer: ",-31.625,-9.5367431640625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Dell Inspiron 16 (i7, 16GB, $1100)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Dell Inspiron 16 (i7, 16GB, $1100)
Which do you lean towards?
Answer: ",-24.40625,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - HP Spectre x360 (Ryzen 7, 32GB, $1200)
Which do you lean towards?
Answer: ",-32.03125,-2.384185791015625e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Dell XPS 15 (i7, 32GB, $1500)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Dell XPS 15 (i7, 32GB, $1500)
Which do you lean towards?
Answer: ",-2.384185791015625e-07,-3.5762786865234375e-07
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)
Which do you lean towards?
Answer: ",-32.4375,-1.7881393432617188e-06
"You have two options:
Option 1 - {A}
Option 2 - {B}
Which do you lean towards?
Answer: ","Apple MacBook Air M3 (M3, 16GB, $1800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","You have two options:
Option 1 - Apple MacBook Air M3 (M3, 16GB, $1800)
Option 2 - Apple MacBook Pro 14-inch (M3, 32GB, $2220)
Which do you lean towards?
Answer: ",-33.1875,-4.76837158203125e-07
