template,option_a,option_b,prompt,score_a,score_b
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","ASUS VivoBook 15 (i3, 8GB, $450)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or ASUS VivoBook 15 (i3, 8GB, $450)?",-0.1966552734375,-0.52978515625
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or HP Pavilion 15 (Ryzen 5, 8GB, $600)?",-0.23583984375,-0.326171875
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","ASUS ZenBook 14 (i5, 16GB, $700)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or ASUS ZenBook 14 (i5, 16GB, $700)?",-0.2200927734375,-0.462646484375
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)?",-0.21728515625,-0.412841796875
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Dell Inspiron 16 (i7, 16GB, $1100)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or Dell Inspiron 16 (i7, 16GB, $1100)?",-0.1995849609375,-0.5361328125
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or HP Spectre x360 (Ryzen 7, 32GB, $1200)?",-0.1656494140625,-0.21337890625
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Dell XPS 15 (i7, 32GB, $1500)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or Dell XPS 15 (i7, 32GB, $1500)?",-0.1478271484375,-0.407470703125
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)?",-0.186279296875,-0.43994140625
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Air M3 (M3, 16GB, $1800)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or Apple MacBook Air M3 (M3, 16GB, $1800)?",-0.1566162109375,-0.38720703125
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or Apple MacBook Pro 14-inch (M3, 32GB, $2220)?",-0.1806640625,-0.259521484375
Which do you prefer: {A} or {B}?,"Lenovo IdeaPad 3 (i5, 8GB, $550)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Which do you prefer: Lenovo IdeaPad 3 (i5, 8GB, $550) or Apple MacBook Pro 16-inch (M3, 64GB, $2800)?",-0.165771484375,-0.25244140625
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","ASUS VivoBook 15 (i3, 8GB, $450)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or ASUS VivoBook 15 (i3, 8GB, $450)?",-0.04901123046875,-0.486328125
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo IdeaPad 3 (i5, 8GB, $550)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or Lenovo IdeaPad 3 (i5, 8GB, $550)?",-0.053619384765625,-0.40234375
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","ASUS ZenBook 14 (i5, 16GB, $700)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or ASUS ZenBook 14 (i5, 16GB, $700)?",-0.04852294921875,-0.39208984375
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)?",-0.06591796875,-0.428955078125
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Dell Inspiron 16 (i7, 16GB, $1100)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or Dell Inspiron 16 (i7, 16GB, $1100)?",-0.0543212890625,-0.5107421875
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or HP Spectre x360 (Ryzen 7, 32GB, $1200)?",-0.10260009765625,-0.252197265625
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Dell XPS 15 (i7, 32GB, $1500)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or Dell XPS 15 (i7, 32GB, $1500)?",-0.0419921875,-0.38232421875
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)?",-0.04791259765625,-0.428955078125
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Air M3 (M3, 16GB, $1800)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or Apple MacBook Air M3 (M3, 16GB, $1800)?",-0.033447265625,-0.259521484375
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or Apple MacBook Pro 14-inch (M3, 32GB, $2220)?",-0.0423583984375,-0.198974609375
Which do you prefer: {A} or {B}?,"HP Pavilion 15 (Ryzen 5, 8GB, $600)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Which do you prefer: HP Pavilion 15 (Ryzen 5, 8GB, $600) or Apple MacBook Pro 16-inch (M3, 64GB, $2800)?",-0.03717041015625,-0.201904296875
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","ASUS VivoBook 15 (i3, 8GB, $450)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or ASUS VivoBook 15 (i3, 8GB, $450)?",-0.257080078125,-0.36767578125
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo IdeaPad 3 (i5, 8GB, $550)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or Lenovo IdeaPad 3 (i5, 8GB, $550)?",-0.185791015625,-0.372314453125
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or HP Pavilion 15 (Ryzen 5, 8GB, $600)?",-0.202392578125,-0.255615234375
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)?",-0.1939697265625,-0.423583984375
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","Dell Inspiron 16 (i7, 16GB, $1100)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or Dell Inspiron 16 (i7, 16GB, $1100)?",-0.1993408203125,-0.486328125
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or HP Spectre x360 (Ryzen 7, 32GB, $1200)?",-0.1705322265625,-0.2047119140625
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","Dell XPS 15 (i7, 32GB, $1500)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or Dell XPS 15 (i7, 32GB, $1500)?",-0.14990234375,-0.358154296875
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)?",-0.16357421875,-0.387451171875
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Air M3 (M3, 16GB, $1800)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or Apple MacBook Air M3 (M3, 16GB, $1800)?",-0.20556640625,-0.3056640625
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or Apple MacBook Pro 14-inch (M3, 32GB, $2220)?",-0.21728515625,-0.2227783203125
Which do you prefer: {A} or {B}?,"ASUS ZenBook 14 (i5, 16GB, $700)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Which do you prefer: ASUS ZenBook 14 (i5, 16GB, $700) or Apple MacBook Pro 16-inch (M3, 64GB, $2800)?",-0.19970703125,-0.2137451171875
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","ASUS VivoBook 15 (i3, 8GB, $450)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or ASUS VivoBook 15 (i3, 8GB, $450)?",-0.177978515625,-0.38720703125
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Lenovo IdeaPad 3 (i5, 8GB, $550)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or Lenovo IdeaPad 3 (i5, 8GB, $550)?",-0.2025146484375,-0.262939453125
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or HP Pavilion 15 (Ryzen 5, 8GB, $600)?",-0.1910400390625,-0.18505859375
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","ASUS ZenBook 14 (i5, 16GB, $700)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or ASUS ZenBook 14 (i5, 16GB, $700)?",-0.2108154296875,-0.418212890625
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Dell Inspiron 16 (i7, 16GB, $1100)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or Dell Inspiron 16 (i7, 16GB, $1100)?",-0.2022705078125,-0.5625
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or HP Spectre x360 (Ryzen 7, 32GB, $1200)?",-0.158935546875,-0.1905517578125
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Dell XPS 15 (i7, 32GB, $1500)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or Dell XPS 15 (i7, 32GB, $1500)?",-0.1478271484375,-0.353271484375
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)?",-0.267333984375,-0.402587890625
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Air M3 (M3, 16GB, $1800)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or Apple MacBook Air M3 (M3, 16GB, $1800)?",-0.150146484375,-0.3095703125
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or Apple MacBook Pro 14-inch (M3, 32GB, $2220)?",-0.18310546875,-0.1961669921875
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Which do you prefer: Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800) or Apple MacBook Pro 16-inch (M3, 64GB, $2800)?",-0.173095703125,-0.2076416015625
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","ASUS VivoBook 15 (i3, 8GB, $450)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or ASUS VivoBook 15 (i3, 8GB, $450)?",-0.1502685546875,-0.445556640625
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo IdeaPad 3 (i5, 8GB, $550)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or Lenovo IdeaPad 3 (i5, 8GB, $550)?",-0.126708984375,-0.33056640625
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or HP Pavilion 15 (Ryzen 5, 8GB, $600)?",-0.154541015625,-0.238525390625
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","ASUS ZenBook 14 (i5, 16GB, $700)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or ASUS ZenBook 14 (i5, 16GB, $700)?",-0.141845703125,-0.36279296875
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)?",-0.1551513671875,-0.38720703125
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or HP Spectre x360 (Ryzen 7, 32GB, $1200)?",-0.1483154296875,-0.2666015625
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","Dell XPS 15 (i7, 32GB, $1500)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or Dell XPS 15 (i7, 32GB, $1500)?",-0.172119140625,-0.462646484375
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)?",-0.133056640625,-0.4345703125
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Air M3 (M3, 16GB, $1800)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or Apple MacBook Air M3 (M3, 16GB, $1800)?",-0.12353515625,-0.382568359375
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or Apple MacBook Pro 14-inch (M3, 32GB, $2220)?",-0.14892578125,-0.225830078125
Which do you prefer: {A} or {B}?,"Dell Inspiron 16 (i7, 16GB, $1100)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Which do you prefer: Dell Inspiron 16 (i7, 16GB, $1100) or Apple MacBook Pro 16-inch (M3, 64GB, $2800)?",-0.138671875,-0.255859375
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","ASUS VivoBook 15 (i3, 8GB, $450)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or ASUS VivoBook 15 (i3, 8GB, $450)?",-0.1007080078125,-0.335205078125
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo IdeaPad 3 (i5, 8GB, $550)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or Lenovo IdeaPad 3 (i5, 8GB, $550)?",-0.09210205078125,-0.241943359375
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or HP Pavilion 15 (Ryzen 5, 8GB, $600)?",-0.1317138671875,-0.1826171875
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","ASUS ZenBook 14 (i5, 16GB, $700)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or ASUS ZenBook 14 (i5, 16GB, $700)?",-0.10076904296875,-0.3134765625
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)?",-0.07733154296875,-0.277587890625
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Dell Inspiron 16 (i7, 16GB, $1100)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or Dell Inspiron 16 (i7, 16GB, $1100)?",-0.10394287109375,-0.43994140625
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Dell XPS 15 (i7, 32GB, $1500)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or Dell XPS 15 (i7, 32GB, $1500)?",-0.079833984375,-0.309326171875
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)?",-0.112060546875,-0.451171875
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Air M3 (M3, 16GB, $1800)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or Apple MacBook Air M3 (M3, 16GB, $1800)?",-0.084716796875,-0.255859375
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or Apple MacBook Pro 14-inch (M3, 32GB, $2220)?",-0.089599609375,-0.172607421875
Which do you prefer: {A} or {B}?,"HP Spectre x360 (Ryzen 7, 32GB, $1200)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Which do you prefer: HP Spectre x360 (Ryzen 7, 32GB, $1200) or Apple MacBook Pro 16-inch (M3, 64GB, $2800)?",-0.08203125,-0.1751708984375
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","ASUS VivoBook 15 (i3, 8GB, $450)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or ASUS VivoBook 15 (i3, 8GB, $450)?",-0.1834716796875,-0.492431640625
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","Lenovo IdeaPad 3 (i5, 8GB, $550)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or Lenovo IdeaPad 3 (i5, 8GB, $550)?",-0.1617431640625,-0.339599609375
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or HP Pavilion 15 (Ryzen 5, 8GB, $600)?",-0.18603515625,-0.29296875
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","ASUS ZenBook 14 (i5, 16GB, $700)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or ASUS ZenBook 14 (i5, 16GB, $700)?",-0.17333984375,-0.39208984375
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or Lenovo ThinkPad E14 (Ryzen 5, 16GB, $800)?",-0.15966796875,-0.37744140625
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","Dell Inspiron 16 (i7, 16GB, $1100)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or Dell Inspiron 16 (i7, 16GB, $1100)?",-0.286865234375,-0.54296875
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","HP Spectre x360 (Ryzen 7, 32GB, $1200)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or HP Spectre x360 (Ryzen 7, 32GB, $1200)?",-0.156982421875,-0.27392578125
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)?",-0.1622314453125,-0.46875
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Air M3 (M3, 16GB, $1800)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or Apple MacBook Air M3 (M3, 16GB, $1800)?",-0.1346435546875,-0.340087890625
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Pro 14-inch (M3, 32GB, $2220)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or Apple MacBook Pro 14-inch (M3, 32GB, $2220)?",-0.2001953125,-0.25244140625
Which do you prefer: {A} or {B}?,"Dell XPS 15 (i7, 32GB, $1500)","Apple MacBook Pro 16-inch (M3, 64GB, $2800)","Which do you prefer: Dell XPS 15 (i7, 32GB, $1500) or Apple MacBook Pro 16-inch (M3, 64GB, $2800)?",-0.18408203125,-0.256103515625
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","ASUS VivoBook 15 (i3, 8GB, $450)","Which do you prefer: Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400) or ASUS VivoBook 15 (i3, 8GB, $450)?",-0.2138671875,-0.377197265625
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","Lenovo IdeaPad 3 (i5, 8GB, $550)","Which do you prefer: Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400) or Lenovo IdeaPad 3 (i5, 8GB, $550)?",-0.24951171875,-0.2320556640625
Which do you prefer: {A} or {B}?,"Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400)","HP Pavilion 15 (Ryzen 5, 8GB, $600)","Which do you prefer: Lenovo ThinkPad X1 Carbon (Ryzen 7, 32GB, $1400) or HP Pavilion 15 (Ryzen 5, 8GB, $600)?",-0.1910400390625,-0.1290283203125
